influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
799466,France Gall,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990
478426,Orange Juice,Pop/Rock,1970,32433,Texas,Pop/Rock,1980
617196,Brian Eno,Pop/Rock,1970,81248,Biosphere,Electronic,1990
29867,Shirley Bassey,Vocal,1950,53739,Bette Midler,Vocal,1970
484145,The Partridge Family,Pop/Rock,1960,8828,Spice Girls,Pop/Rock,1990
368367,Nancy Wilson,Vocal,1950,17929,Patti Austin,R&B;,1950
572499,The Velvelettes,R&B;,1960,8828,Spice Girls,Pop/Rock,1990
683686,Willie Nile,Pop/Rock,1970,46794,Ani DiFranco,Pop/Rock,1980
848784,Roy Acuff,Country,1930,57923,Bill Anderson,Country,1950
549797,Hank Williams,Country,1930,57923,Bill Anderson,Country,1950
549797,Hank Williams,Country,1930,64199,Jimmy Martin,Country,1940
752770,Peaches,Electronic,1990,80358,Kesha,Pop/Rock,2000
291043,Journey,Pop/Rock,1970,39637,Survivor,Pop/Rock,1980
